1 7804075.0 7804075.0 7804075.0 7804075.0 7804075.0 7804075.0 7804075.0 7804075.0
2 15558043.0 15558043.0 15558043.0 15558043.0 15558043.0 15558043.0 15558043.0 15558043.0
3 23288227.0 23288227.0 23288227.0 23288227.0 23288227.0 23288227.0 23288227.0 23288227.0
4 31224108.0 31224108.0 31224108.0 31224108.0 31224108.0 31224108.0 31224108.0 31224108.0
6 46662846.0 46662846.0 46662846.0 46662846.0 46662846.0 46662846.0 46662846.0 46662846.0
8 62233100.0 62233100.0 62233100.0 62233100.0 62233100.0 62233100.0 62233100.0 62233100.0
12 93219432.0 93219432.0 93219432.0 93219432.0 93219432.0 93219432.0 93219432.0 93219432.0
