1 393679721.2
2 298247912.4
4 314066259.8
8 284134835.8
16 262842158.0
